#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	L1D_CACHE	CPU_CYCLES	L1I_CACHE	BUS_CYCLES	BUS_ACCESS_PERIPH	BR_RETURN_SPEC
1	freqmine	1	518	32	5.056000	0.566000	452170873	1454738437	574291278	1454729736	8049	24462205	
1	freqmine	1	614	32	5.048000	0.605000	453428014	1466041426	573898111	1466033446	6334	24617256	
1	freqmine	1	614	32	5.056000	0.606000	452034053	1460663309	572309001	1460655350	6305	24481904	
1	freqmine	1	614	33	5.056000	0.605000	450378914	1457984321	571012764	1457975830	6459	24343344	
1	freqmine	1	710	32	5.048000	0.686000	449204968	1464340848	568977826	1464332644	6125	24236311	
1	freqmine	1	710	33	5.048000	0.686000	444072466	1448927778	564145072	1448919707	5977	23757758	
1	freqmine	1	710	33	5.048000	0.686000	445859762	1458272575	566195939	1458264021	7097	23852166	
1	freqmine	1	921	33	5.040000	0.806000	448346958	1493803010	568318555	1493794624	5219	24164578	
1	freqmine	1	921	33	5.040000	0.806000	444438168	1481473871	564176628	1481465744	4886	23754046	
1	freqmine	1	921	33	5.040000	0.806000	449142185	1495455624	569500870	1495446706	4837	24223225	
1	freqmine	1	1036	33	5.040000	0.846000	448125741	1510416550	567835717	1510408661	4934	24111175	
1	freqmine	1	1036	33	5.048000	0.807000	447550905	1509707341	567371323	1509699613	4395	24060796	
1	freqmine	1	1036	33	5.040000	0.848000	446582726	1509877058	565961795	1509869155	4598	23986315	
1	freqmine	1	1132	33	5.040000	0.927000	446572095	1515531152	565564502	1515522899	4686	23985420	
1	freqmine	1	1132	33	5.040000	0.927000	445913784	1517243684	567326219	1517235557	4364	23925631	
1	freqmine	1	1132	33	5.040000	0.927000	451762028	1532224310	571215640	1532216673	4596	24502097	
1	freqmine	1	1224	33	5.040000	1.048000	444589811	1523468949	563191595	1523461417	4021	23752350	
1	freqmine	1	1224	33	5.040000	1.008000	448134091	1530724711	567096409	1530716787	4003	24169597	
1	freqmine	1	1224	33	5.032000	1.046000	446774386	1530737139	567159964	1530729481	4023	24022611	
1	freqmine	1	1428	34	5.024000	1.366000	444941978	1552417480	563840672	1552409584	3658	23884105	
1	freqmine	1	1428	34	5.032000	1.247000	448644845	1562405875	569396575	1562398196	3676	24212965	
1	freqmine	1	1428	33	5.040000	1.249000	445746116	1557491986	565228724	1557484363	3938	23923925	
1	freqmine	1	1479	34	5.016000	1.484000	444476981	1553945471	562930773	1553937673	3461	23842427	
1	freqmine	1	1479	33	5.016000	1.487000	447262199	1572661698	566323844	1572653802	3537	24061280	
1	freqmine	1	1479	34	5.016000	1.444000	445263198	1565773423	563587051	1565765947	3627	23854773	
1	streamcluster	1	102	32	5.072000	0.243000	453063615	1434994504	575570408	1434983948	30463	24888918	
1	streamcluster	1	102	32	5.072000	0.243000	453113928	1437925448	575542596	1437915032	30842	24869430	
1	streamcluster	1	102	32	5.072000	0.243000	454031981	1441744784	576571125	1441733759	31586	24888677	
1	streamcluster	1	204	32	5.064000	0.364000	445888769	1404237681	565060520	1404228350	16419	24356385	
1	streamcluster	1	204	32	5.056000	0.364000	443690655	1392534709	561621920	1392525763	16083	24195113	
1	streamcluster	1	204	32	5.064000	0.364000	442798796	1394367667	560865331	1394358259	16497	24085233	
1	streamcluster	1	307	32	5.056000	0.444000	443035446	1398559855	559978261	1398551259	11434	24232899	
1	streamcluster	1	307	32	5.056000	0.444000	442842254	1396628927	559052625	1396620044	11615	24210475	
1	streamcluster	1	307	32	5.056000	0.444000	444812971	1408134875	562269815	1408125551	11959	24382092	
